DateTime,TemperatureF,Humidity,Hour_y,Minute_y,Day_y,Weekend,Holiday,TotalUsage
20-08-2017 04:00,81.9,72,4,240,1,1,0,26.96758333
20-08-2017 05:00,81,79,5,300,1,1,0,24.049
20-08-2017 06:00,80.4,84,6,360,1,1,0,21.92966667
20-08-2017 07:00,78.4,84,7,420,1,1,0,24.69381667
20-08-2017 08:00,77.9,84,8,480,1,1,0,26.37565
20-08-2017 09:00,80.6,71,9,540,1,1,0,33.22398333
20-08-2017 10:00,82.9,66,10,600,1,1,0,39.474
20-08-2017 11:00,85.6,53,11,660,1,1,0,52.59426667
20-08-2017 12:00,89.1,47,12,720,1,1,0,60.22236667
20-08-2017 13:00,91.2,42,13,780,1,1,0,60.82041667
20-08-2017 14:00,93.4,37,14,840,1,1,0,70.21921667
20-08-2017 15:00,94.6,35,15,900,1,1,0,72.47743333
20-08-2017 16:00,95.2,32,16,960,1,1,0,82.1049
20-08-2017 17:00,96.3,30,17,1020,1,1,0,79.42066667
20-08-2017 18:00,97,31,18,1080,1,1,0,75.06178333
20-08-2017 19:00,97.3,31,19,1140,1,1,0,72.04131667
20-08-2017 20:00,96.4,31,20,1200,1,1,0,67.6868
20-08-2017 21:00,95.4,34,21,1260,1,1,0,59.6123
20-08-2017 22:00,93.6,41,22,1320,1,1,0,59.90501667
20-08-2017 23:00,90.9,39,23,1380,1,1,0,49.24203333
21-08-2017 00:00,87.6,50,0,0,2,0,0,43.39961667
21-08-2017 01:00,85.5,61,1,60,2,0,0,34.41015
21-08-2017 02:00,83.8,68,2,120,2,0,0,31.92568333
21-08-2017 03:00,82.8,74,3,180,2,0,0,31.89418333
21-08-2017 04:00,82.2,80,4,240,2,0,0,29.00948333
21-08-2017 05:00,82.2,79,5,300,2,0,0,28.27468333
21-08-2017 06:00,81.7,82,6,360,2,0,0,24.4904
21-08-2017 07:00,80.8,85,7,420,2,0,0,24.70313333
21-08-2017 08:00,79.3,85,8,480,2,0,0,20.92401667
21-08-2017 09:00,81.5,80,9,540,2,0,0,25.47643333
21-08-2017 10:00,82.8,70,10,600,2,0,0,29.80253333
21-08-2017 11:00,85.8,57,11,660,2,0,0,35.19531667
21-08-2017 12:00,86.4,55,12,720,2,0,0,39.21533333
21-08-2017 13:00,89.1,48,13,780,2,0,0,40.57703333
21-08-2017 14:00,89.6,44,14,840,2,0,0,43.95845
21-08-2017 15:00,91.2,41,15,900,2,0,0,49.00256667
21-08-2017 16:00,92.5,36,16,960,2,0,0,61.85046667
21-08-2017 17:00,95,32,17,1020,2,0,0,66.3417
21-08-2017 18:00,95.4,31,18,1080,2,0,0,68.70911667
21-08-2017 19:00,94.8,32,19,1140,2,0,0,67.4455
21-08-2017 20:00,93.9,33,20,1200,2,0,0,63.32311667
21-08-2017 21:00,92.7,37,21,1260,2,0,0,57.31253333
21-08-2017 22:00,89.2,51,22,1320,2,0,0,52.5465
21-08-2017 23:00,87.8,55,23,1380,2,0,0,46.54391667
22-08-2017 00:00,86.4,62,0,0,3,0,0,37.9577
22-08-2017 01:00,84.6,67,1,60,3,0,0,32.23891667
22-08-2017 02:00,83.1,72,2,120,3,0,0,26.42018333
22-08-2017 03:00,82,73,3,180,3,0,0,27.37286667
22-08-2017 04:00,81.1,77,4,240,3,0,0,25.31325
22-08-2017 05:00,80.1,81,5,300,3,0,0,23.83496667
22-08-2017 06:00,78.1,85,6,360,3,0,0,22.70418333
22-08-2017 07:00,77.5,86,7,420,3,0,0,23.34268333
22-08-2017 08:00,77.2,88,8,480,3,0,0,18.25785
22-08-2017 09:00,80.1,77,9,540,3,0,0,26.29308333
22-08-2017 10:00,82.8,65,10,600,3,0,0,32.76688333
22-08-2017 11:00,85.6,54,11,660,3,0,0,34.88306667
22-08-2017 12:00,88.9,50,12,720,3,0,0,38.03656667
22-08-2017 13:00,91,45,13,780,3,0,0,48.2765
22-08-2017 14:00,92.5,39,14,840,3,0,0,54.10678333
22-08-2017 15:00,94.3,34,15,900,3,0,0,59.17986667
22-08-2017 16:00,95.9,32,16,960,3,0,0,55.76751667
22-08-2017 17:00,96.6,29,17,1020,3,0,0,63.41055
22-08-2017 18:00,97.3,27,18,1080,3,0,0,71.06676667
22-08-2017 19:00,96.3,30,19,1140,3,0,0,70.20505
22-08-2017 20:00,95.2,32,20,1200,3,0,0,70.77333333
22-08-2017 21:00,93.7,33,21,1260,3,0,0,69.4483
22-08-2017 22:00,93,35,22,1320,3,0,0,58.73146667
22-08-2017 23:00,88.9,51,23,1380,3,0,0,46.46755
23-08-2017 00:00,87.3,56,0,0,4,0,0,42.70318333
23-08-2017 01:00,85.6,59,1,60,4,0,0,32.25698333
23-08-2017 02:00,84,64,2,120,4,0,0,31.59743333
23-08-2017 03:00,83.1,67,3,180,4,0,0,27.23746667
23-08-2017 04:00,81.7,71,4,240,4,0,0,27.27698333
23-08-2017 05:00,80.8,75,5,300,4,0,0,23.26105
23-08-2017 06:00,78.3,78,6,360,4,0,0,26.22936667
23-08-2017 07:00,77.2,80,7,420,4,0,0,25.28356667
23-08-2017 08:00,77.5,79,8,480,4,0,0,21.78
23-08-2017 09:00,79.9,74,9,540,4,0,0,28.7034
23-08-2017 10:00,82.9,60,10,600,4,0,0,36.64905
23-08-2017 11:00,87.3,46,11,660,4,0,0,42.28125
23-08-2017 12:00,89.6,39,12,720,4,0,0,43.1934
23-08-2017 13:00,93.2,33,13,780,4,0,0,50.37058333
23-08-2017 14:00,95.9,29,14,840,4,0,0,53.56285
23-08-2017 15:00,95.9,29,15,900,4,0,0,55.48801667
23-08-2017 16:00,92.3,39,16,960,4,0,0,56.23073333
23-08-2017 17:00,91.4,79,17,1020,4,0,0,59.45638333
23-08-2017 18:00,83.5,63,18,1080,4,0,0,56.87555
23-08-2017 19:00,85.1,55,19,1140,4,0,0,56.30508333
23-08-2017 20:00,85.3,61,20,1200,4,0,0,58.62655
23-08-2017 21:00,85.1,59,21,1260,4,0,0,48.45386667
23-08-2017 22:00,83.3,70,22,1320,4,0,0,46.79911667
23-08-2017 23:00,79.9,76,23,1380,4,0,0,36.05896667
24-08-2017 00:00,80.4,71,0,0,5,0,0,30.59898333
24-08-2017 01:00,79.3,72,1,60,5,0,0,30.57155
24-08-2017 02:00,78.8,72,2,120,5,0,0,25.52695
24-08-2017 03:00,78.8,73,3,180,5,0,0,23.82223333
24-08-2017 04:00,78.1,77,4,240,5,0,0,23.71413333
24-08-2017 05:00,77.2,81,5,300,5,0,0,22.63791667
24-08-2017 06:00,79,76,6,360,5,0,0,19.55748333
24-08-2017 07:00,77.5,82,7,420,5,0,0,27.98325
24-08-2017 08:00,77.5,84,8,480,5,0,0,26.53926667
24-08-2017 09:00,77,86,9,540,5,0,0,26.48783333
24-08-2017 10:00,78.8,81,10,600,5,0,0,28.11946667
24-08-2017 11:00,79.5,82,11,660,5,0,0,31.85213333
24-08-2017 12:00,82,73,12,720,5,0,0,37.8817
24-08-2017 13:00,83.3,66,13,780,5,0,0,34.24648333
24-08-2017 14:00,85.6,51,14,840,5,0,0,41.09856667
24-08-2017 15:00,89.4,45,15,900,5,0,0,46.70136667
24-08-2017 16:00,91.6,43,16,960,5,0,0,59.92501667
24-08-2017 17:00,90.7,50,17,1020,5,0,0,58.03271667
24-08-2017 18:00,88.2,52,18,1080,5,0,0,52.90073333
24-08-2017 19:00,86.9,60,19,1140,5,0,0,53.44198333
24-08-2017 20:00,86.9,55,20,1200,5,0,0,56.74358333
24-08-2017 21:00,85.5,62,21,1260,5,0,0,51.39433333
24-08-2017 22:00,84,66,22,1320,5,0,0,46.87386667
24-08-2017 23:00,83.7,68,23,1380,5,0,0,37.1726
25-08-2017 00:00,83.1,72,0,0,6,0,0,31.72408333
25-08-2017 01:00,82.9,70,1,60,6,0,0,26.65093333
25-08-2017 02:00,81.1,72,2,120,6,0,0,23.85631667
25-08-2017 03:00,80.6,73,3,180,6,0,0,23.20966667
25-08-2017 04:00,80.2,74,4,240,6,0,0,20.84886667
25-08-2017 05:00,79.2,79,5,300,6,0,0,21.97496667
25-08-2017 06:00,77.2,81,6,360,6,0,0,21.08163333
25-08-2017 07:00,77.2,79,7,420,6,0,0,31.60566667
25-08-2017 08:00,77.2,80,8,480,6,0,0,25.33141667
25-08-2017 09:00,77.4,78,9,540,6,0,0,23.48818333
25-08-2017 10:00,78.6,77,10,600,6,0,0,27.44235
25-08-2017 11:00,81.1,75,11,660,6,0,0,28.70765
25-08-2017 12:00,82.8,71,12,720,6,0,0,30.47945
25-08-2017 13:00,85.1,62,13,780,6,0,0,35.41256667
25-08-2017 14:00,86.4,59,14,840,6,0,0,36.50913333
25-08-2017 15:00,86.9,57,15,900,6,0,0,40.12281667
25-08-2017 16:00,80.1,93,16,960,6,0,0,36.40403333
25-08-2017 17:00,79.2,90,17,1020,6,0,0,43.00413333
25-08-2017 18:00,83.5,67,18,1080,6,0,0,45.0158
25-08-2017 19:00,84.7,59,19,1140,6,0,0,41.4499
25-08-2017 20:00,84.6,61,20,1200,6,0,0,45.91643333
25-08-2017 21:00,83.7,66,21,1260,6,0,0,44.45253333
25-08-2017 22:00,81.3,66,22,1320,6,0,0,40.82718333
25-08-2017 23:00,81,67,23,1380,6,0,0,33.44681667
26-08-2017 00:00,80.6,70,0,0,7,1,0,31.09796667
26-08-2017 01:00,77.2,85,1,60,7,1,0,29.1528
26-08-2017 02:00,75.7,91,2,120,7,1,0,26.49725
26-08-2017 03:00,75.7,92,3,180,7,1,0,29.83666667
26-08-2017 04:00,75.7,93,4,240,7,1,0,25.49971667
26-08-2017 05:00,75.7,93,5,300,7,1,0,23.22548333
26-08-2017 06:00,75.7,95,6,360,7,1,0,22.23841667
26-08-2017 07:00,75.7,95,7,420,7,1,0,22.47363333
26-08-2017 08:00,76.8,95,8,480,7,1,0,23.79908333
26-08-2017 09:00,80.2,95,9,540,7,1,0,26.53268333
26-08-2017 10:00,78.8,94,10,600,7,1,0,27.90855
26-08-2017 11:00,77.2,89,11,660,7,1,0,32.21668333
26-08-2017 12:00,76.8,83,12,720,7,1,0,28.7706
26-08-2017 13:00,76.3,92,13,780,7,1,0,27.70818333
26-08-2017 14:00,75.7,93,14,840,7,1,0,25.60748333
26-08-2017 15:00,78.3,93,15,900,7,1,0,25.60071667
26-08-2017 16:00,80.4,94,16,960,7,1,0,31.98198333
26-08-2017 17:00,77.9,94,17,1020,7,1,0,30.84623333
26-08-2017 18:00,78.8,94,18,1080,7,1,0,37.9723
26-08-2017 19:00,77.9,94,19,1140,7,1,0,35.65591667
26-08-2017 20:00,76.6,94,20,1200,7,1,0,36.15915
26-08-2017 21:00,78.1,94,21,1260,7,1,0,29.52211667
26-08-2017 22:00,77.9,95,22,1320,7,1,0,27.14178333
26-08-2017 23:00,75.7,94,23,1380,7,1,0,22.58558333
27-08-2017 00:00,75.9,94,0,0,1,1,0,19.29065
27-08-2017 01:00,79.7,95,1,60,1,1,0,16.89316667
27-08-2017 02:00,78.4,94,2,120,1,1,0,17.15321667
27-08-2017 03:00,78.8,94,3,180,1,1,0,14.7061
27-08-2017 04:00,77.4,94,4,240,1,1,0,16.94895
27-08-2017 05:00,77.2,95,5,300,1,1,0,17.02126667
27-08-2017 06:00,75.7,94,6,360,1,1,0,17.37416667
27-08-2017 07:00,74.5,95,7,420,1,1,0,20.22623333
27-08-2017 08:00,74.3,92,8,480,1,1,0,22.92083333
27-08-2017 09:00,73.9,94,9,540,1,1,0,27.99978333
27-08-2017 10:00,74.3,93,10,600,1,1,0,27.39166667
27-08-2017 11:00,73.8,90,11,660,1,1,0,39.9578
27-08-2017 12:00,72.9,92,12,720,1,1,0,32.34825
27-08-2017 13:00,72,92,13,780,1,1,0,23.4354
27-08-2017 14:00,72.3,92,14,840,1,1,0,22.71216667
27-08-2017 15:00,74.3,90,15,900,1,1,0,28.6658
27-08-2017 16:00,74.3,92,16,960,1,1,0,28.81355
27-08-2017 17:00,72.7,90,17,1020,1,1,0,29.45608333
27-08-2017 18:00,72.9,92,18,1080,1,1,0,37.21983333
27-08-2017 19:00,73,94,19,1140,1,1,0,36.00616667
27-08-2017 20:00,73.2,95,20,1200,1,1,0,33.37485
27-08-2017 21:00,72.5,92,21,1260,1,1,0,31.89913333
27-08-2017 22:00,72,92,22,1320,1,1,0,26.56626667
27-08-2017 23:00,71.8,91,23,1380,1,1,0,25.34118333
28-08-2017 00:00,72.3,90,0,0,2,0,0,18.57511667
28-08-2017 01:00,72,89,1,60,2,0,0,17.87263333
28-08-2017 02:00,71.6,89,2,120,2,0,0,17.91048333
28-08-2017 03:00,71.1,91,3,180,2,0,0,14.11855
28-08-2017 04:00,71.2,92,4,240,2,0,0,12.79286667
28-08-2017 05:00,71.4,89,5,300,2,0,0,15.37913333
28-08-2017 06:00,71.4,89,6,360,2,0,0,13.82201667
28-08-2017 07:00,72,88,7,420,2,0,0,18.45648333
28-08-2017 08:00,71.8,88,8,480,2,0,0,20.9818
28-08-2017 09:00,72.1,88,9,540,2,0,0,16.82245
28-08-2017 10:00,72.7,84,10,600,2,0,0,23.25555
28-08-2017 11:00,74.7,76,11,660,2,0,0,22.81253333
28-08-2017 12:00,75.7,72,12,720,2,0,0,23.95891667
28-08-2017 13:00,78.8,68,13,780,2,0,0,26.76418333
28-08-2017 14:00,80.1,63,14,840,2,0,0,30.2641
28-08-2017 15:00,82,56,15,900,2,0,0,33.68096667
28-08-2017 16:00,83.3,53,16,960,2,0,0,32.91588333
28-08-2017 17:00,83.5,55,17,1020,2,0,0,39.47681667
28-08-2017 18:00,83.1,56,18,1080,2,0,0,38.23583333
28-08-2017 19:00,82.6,56,19,1140,2,0,0,41.19803333
28-08-2017 20:00,82.4,55,20,1200,2,0,0,40.43438333
28-08-2017 21:00,79.5,61,21,1260,2,0,0,40.12943333
28-08-2017 22:00,77.7,60,22,1320,2,0,0,31.2108
28-08-2017 23:00,75.9,64,23,1380,2,0,0,25.21956667
29-08-2017 00:00,75.7,68,0,0,3,0,0,18.46311667
29-08-2017 01:00,75.4,72,1,60,3,0,0,18.75583333
29-08-2017 02:00,74.3,75,2,120,3,0,0,17.58723333
29-08-2017 03:00,73.6,77,3,180,3,0,0,16.10886667
29-08-2017 04:00,72.7,80,4,240,3,0,0,16.07103333
29-08-2017 05:00,72.5,81,5,300,3,0,0,17.05001667
29-08-2017 06:00,71.6,85,6,360,3,0,0,19.44896667
29-08-2017 07:00,71.2,86,7,420,3,0,0,18.30101667
29-08-2017 08:00,71.2,83,8,480,3,0,0,15.05246667
29-08-2017 09:00,73.6,72,9,540,3,0,0,16.57548333
29-08-2017 10:00,77.4,64,10,600,3,0,0,18.58966667
29-08-2017 11:00,79.5,59,11,660,3,0,0,24.49373333
29-08-2017 12:00,81.9,51,12,720,3,0,0,25.065
29-08-2017 13:00,83.5,50,13,780,3,0,0,29.71536667
29-08-2017 14:00,84.7,47,14,840,3,0,0,31.99238333
29-08-2017 15:00,85.8,45,15,900,3,0,0,35.71538333
29-08-2017 16:00,86.2,44,16,960,3,0,0,45.17265
29-08-2017 17:00,86.4,45,17,1020,3,0,0,46.14285
29-08-2017 18:00,87.3,44,18,1080,3,0,0,50.61193333
29-08-2017 19:00,87.4,45,19,1140,3,0,0,41.02578333
29-08-2017 20:00,86.7,48,20,1200,3,0,0,43.9683
29-08-2017 21:00,84.9,52,21,1260,3,0,0,48.32163333
29-08-2017 22:00,82.4,58,22,1320,3,0,0,45.73555
29-08-2017 23:00,80.2,60,23,1380,3,0,0,36.47068333
30-08-2017 00:00,79.5,62,0,0,4,0,0,29.14418333
30-08-2017 01:00,78.4,63,1,60,4,0,0,20.34546667
30-08-2017 02:00,75.9,69,2,120,4,0,0,19.65795
30-08-2017 03:00,74.3,75,3,180,4,0,0,17.14111667
30-08-2017 04:00,72.7,78,4,240,4,0,0,17.81965
30-08-2017 05:00,72,79,5,300,4,0,0,16.09025
30-08-2017 06:00,71.1,81,6,360,4,0,0,18.474
30-08-2017 07:00,71.1,81,7,420,4,0,0,19.84173333
30-08-2017 08:00,71.2,79,8,480,4,0,0,17.70455
30-08-2017 09:00,73,73,9,540,4,0,0,21.72116667
30-08-2017 10:00,77,66,10,600,4,0,0,24.7144
30-08-2017 11:00,80.4,54,11,660,4,0,0,29.1863
30-08-2017 12:00,84,49,12,720,4,0,0,32.8016
30-08-2017 13:00,86.2,40,13,780,4,0,0,37.74368333
30-08-2017 14:00,87.4,38,14,840,4,0,0,45.52245
30-08-2017 15:00,88.7,32,15,900,4,0,0,40.71325
30-08-2017 16:00,89.4,30,16,960,4,0,0,52.58601667
30-08-2017 17:00,89.8,31,17,1020,4,0,0,59.64168333
30-08-2017 18:00,89.2,31,18,1080,4,0,0,67.05103333
30-08-2017 19:00,89.1,33,19,1140,4,0,0,58.36775
30-08-2017 20:00,87.8,36,20,1200,4,0,0,52.58873333
30-08-2017 21:00,85.6,41,21,1260,4,0,0,47.37485
30-08-2017 22:00,83.1,49,22,1320,4,0,0,42.54436667
30-08-2017 23:00,81.3,46,23,1380,4,0,0,33.165
31-08-2017 00:00,79.3,59,0,0,5,0,0,25.88626667
31-08-2017 01:00,75.7,61,1,60,5,0,0,21.99506667
31-08-2017 02:00,74.1,68,2,120,5,0,0,19.65753333
31-08-2017 03:00,73.2,68,3,180,5,0,0,16.86025
31-08-2017 04:00,71.8,74,4,240,5,0,0,15.36766667
31-08-2017 05:00,71.2,75,5,300,5,0,0,15.5209
31-08-2017 06:00,71.1,72,6,360,5,0,0,18.5195
31-08-2017 07:00,70.3,75,7,420,5,0,0,19.90635
31-08-2017 08:00,70.7,71,8,480,5,0,0,18.75993333
31-08-2017 09:00,72,65,9,540,5,0,0,20.40675
31-08-2017 10:00,75.6,62,10,600,5,0,0,25.9231
31-08-2017 11:00,78.8,54,11,660,5,0,0,37.8678
31-08-2017 12:00,82.9,51,12,720,5,0,0,37.08968333
31-08-2017 13:00,85.6,42,13,780,5,0,0,40.23786667
31-08-2017 14:00,87.8,41,14,840,5,0,0,41.55048333
31-08-2017 15:00,88.2,38,15,900,5,0,0,46.4528
31-08-2017 16:00,88.9,36,16,960,5,0,0,57.98935
31-08-2017 17:00,88.7,33,17,1020,5,0,0,64.21995
31-08-2017 18:00,89.6,30,18,1080,5,0,0,62.23708333
31-08-2017 19:00,89.1,32,19,1140,5,0,0,56.05676667
31-08-2017 20:00,88.7,39,20,1200,5,0,0,54.73833333
31-08-2017 21:00,86.7,43,21,1260,5,0,0,52.89048333
31-08-2017 22:00,82.9,57,22,1320,5,0,0,43.36026667
31-08-2017 23:00,78.8,65,23,1380,5,0,0,39.73381667
01-09-2017 00:00,81.3,55,0,0,6,0,0,31.75348333
01-09-2017 01:00,76.3,68,1,60,6,0,0,24.16601667
01-09-2017 02:00,74.5,77,2,120,6,0,0,23.09258333
01-09-2017 03:00,73.2,81,3,180,6,0,0,22.4159
01-09-2017 04:00,72,83,4,240,6,0,0,22.71038333
01-09-2017 05:00,71.8,80,5,300,6,0,0,16.54441667
01-09-2017 06:00,71.2,83,6,360,6,0,0,15.48445
01-09-2017 07:00,70.3,87,7,420,6,0,0,19.72471667
01-09-2017 08:00,70.3,88,8,480,6,0,0,23.86391667
01-09-2017 09:00,73,74,9,540,6,0,0,24.8907
01-09-2017 10:00,77.4,62,10,600,6,0,0,25.20126667
01-09-2017 11:00,83.5,50,11,660,6,0,0,30.07803333
01-09-2017 12:00,86.7,42,12,720,6,0,0,41.18353333
01-09-2017 13:00,88.3,35,13,780,6,0,0,42.59701667
01-09-2017 14:00,89.6,32,14,840,6,0,0,52.77495
01-09-2017 15:00,91.2,29,15,900,6,0,0,61.59203333
01-09-2017 16:00,92.1,32,16,960,6,0,0,53.44788333
01-09-2017 17:00,90.9,33,17,1020,6,0,0,65.08848333
01-09-2017 18:00,92.1,33,18,1080,6,0,0,63.18068333
01-09-2017 19:00,91,31,19,1140,6,0,0,55.22638333
01-09-2017 20:00,89.1,38,20,1200,6,0,0,53.43156667
01-09-2017 21:00,87.4,45,21,1260,6,0,0,42.5221
01-09-2017 22:00,85.6,51,22,1320,6,0,0,38.18363333
01-09-2017 23:00,83.7,55,23,1380,6,0,0,33.42585
02-09-2017 00:00,82.2,59,0,0,7,1,0,28.21466667
02-09-2017 01:00,81,60,1,60,7,1,0,23.77008333
02-09-2017 02:00,77.4,68,2,120,7,1,0,20.96078333
02-09-2017 03:00,75.7,73,3,180,7,1,0,18.52225
02-09-2017 04:00,75,75,4,240,7,1,0,20.77586667
02-09-2017 05:00,74.7,75,5,300,7,1,0,18.01108333
02-09-2017 06:00,73,81,6,360,7,1,0,14.84291667
02-09-2017 07:00,72,83,7,420,7,1,0,16.8447
02-09-2017 08:00,72,85,8,480,7,1,0,21.0373
02-09-2017 09:00,74.3,72,9,540,7,1,0,23.7268
02-09-2017 10:00,80.4,55,10,600,7,1,0,31.20211667
02-09-2017 11:00,83.7,47,11,660,7,1,0,38.48221667
02-09-2017 12:00,87.8,36,12,720,7,1,0,38.66136667
02-09-2017 13:00,88.5,38,13,780,7,1,0,43.75086667
02-09-2017 14:00,89.4,37,14,840,7,1,0,48.07691667
02-09-2017 15:00,90.9,34,15,900,7,1,0,49.50661667
02-09-2017 16:00,91.9,32,16,960,7,1,0,60.81731667
02-09-2017 17:00,92.3,31,17,1020,7,1,0,63.33631667
02-09-2017 18:00,91.6,34,18,1080,7,1,0,62.07765
02-09-2017 19:00,91,36,19,1140,7,1,0,56.7467
02-09-2017 20:00,89.2,40,20,1200,7,1,0,52.26198333
02-09-2017 21:00,87.6,49,21,1260,7,1,0,47.51236667
02-09-2017 22:00,86.5,50,22,1320,7,1,0,48.17011667
02-09-2017 23:00,86,47,23,1380,7,1,0,36.16951667
03-09-2017 00:00,84.7,54,0,0,1,1,0,24.50321667
03-09-2017 01:00,82.4,60,1,60,1,1,0,21.5936
03-09-2017 02:00,78.4,65,2,120,1,1,0,19.68548333
03-09-2017 03:00,77,69,3,180,1,1,0,19.12895
03-09-2017 04:00,75.6,74,4,240,1,1,0,19.59525
03-09-2017 05:00,75.2,74,5,300,1,1,0,16.71136667
03-09-2017 06:00,75.2,74,6,360,1,1,0,14.82265
03-09-2017 07:00,73.4,82,7,420,1,1,0,18.18381667
03-09-2017 08:00,72.3,88,8,480,1,1,0,20.47431667
03-09-2017 09:00,75.4,73,9,540,1,1,0,24.92553333
03-09-2017 10:00,79.5,59,10,600,1,1,0,32.2354
03-09-2017 11:00,82.4,52,11,660,1,1,0,37.38651667
03-09-2017 12:00,85.3,47,12,720,1,1,0,41.08071667
03-09-2017 13:00,86.7,43,13,780,1,1,0,52.162
03-09-2017 14:00,88,43,14,840,1,1,0,52.19826667
03-09-2017 15:00,89.6,41,15,900,1,1,0,50.17998333
03-09-2017 16:00,89.6,38,16,960,1,1,0,53.89628333
03-09-2017 17:00,89.1,43,17,1020,1,1,0,58.77803333
03-09-2017 18:00,88.5,43,18,1080,1,1,0,61.26078333
03-09-2017 19:00,88.9,41,19,1140,1,1,0,50.5503
03-09-2017 20:00,87.8,43,20,1200,1,1,0,42.23478333
03-09-2017 21:00,86.4,49,21,1260,1,1,0,40.14963333
03-09-2017 22:00,84.9,52,22,1320,1,1,0,34.7002
03-09-2017 23:00,83.7,57,23,1380,1,1,0,27.39341667
04-09-2017 00:00,82.2,61,0,0,2,0,1,22.86618333
04-09-2017 01:00,80.1,63,1,60,2,0,1,21.21316667
04-09-2017 02:00,77.9,72,2,120,2,0,1,18.2886
04-09-2017 03:00,76.8,76,3,180,2,0,1,17.55356667
04-09-2017 04:00,75.6,79,4,240,2,0,1,21.13231667
04-09-2017 05:00,74.3,83,5,300,2,0,1,16.37836667
04-09-2017 06:00,73.6,87,6,360,2,0,1,13.19141667
04-09-2017 07:00,73,89,7,420,2,0,1,14.5281
04-09-2017 08:00,73.4,89,8,480,2,0,1,17.50126667
04-09-2017 09:00,74.8,81,9,540,2,0,1,24.26271667
04-09-2017 10:00,77.5,71,10,600,2,0,1,28.01216667
04-09-2017 11:00,81.7,55,11,660,2,0,1,37.51693333
04-09-2017 12:00,84.4,46,12,720,2,0,1,45.28576667
04-09-2017 13:00,86.2,47,13,780,2,0,1,53.91576667
04-09-2017 14:00,87.3,41,14,840,2,0,1,61.38811667
04-09-2017 15:00,88.5,35,15,900,2,0,1,63.1905
04-09-2017 16:00,90.7,33,16,960,2,0,1,65.57661667
04-09-2017 17:00,90.9,32,17,1020,2,0,1,70.73313333
04-09-2017 18:00,91.2,33,18,1080,2,0,1,71.1898
04-09-2017 19:00,90.5,32,19,1140,2,0,1,59.03428333
04-09-2017 20:00,88.2,39,20,1200,2,0,1,50.14108333
04-09-2017 21:00,87.4,42,21,1260,2,0,1,45.40583333
04-09-2017 22:00,86,48,22,1320,2,0,1,40.5424
04-09-2017 23:00,85.5,48,23,1380,2,0,1,32.13376667
05-09-2017 00:00,83.3,59,0,0,3,0,0,28.2454
05-09-2017 01:00,81.3,70,1,60,3,0,0,24.94885
05-09-2017 02:00,77.7,78,2,120,3,0,0,21.68448333
05-09-2017 03:00,76.3,84,3,180,3,0,0,22.4604
05-09-2017 04:00,75.7,89,4,240,3,0,0,24.63325
05-09-2017 05:00,75.6,91,5,300,3,0,0,22.60495
05-09-2017 06:00,75.6,93,6,360,3,0,0,20.91698333
05-09-2017 07:00,75.4,93,7,420,3,0,0,21.81143333
05-09-2017 08:00,75.7,92,8,480,3,0,0,18.80771667
05-09-2017 09:00,76.1,85,9,540,3,0,0,22.50703333
05-09-2017 10:00,79.5,72,10,600,3,0,0,24.62566667
05-09-2017 11:00,82.6,70,11,660,3,0,0,31.30025
05-09-2017 12:00,85.6,57,12,720,3,0,0,41.31883333
05-09-2017 13:00,88.2,51,13,780,3,0,0,46.61881667
05-09-2017 14:00,90.7,40,14,840,3,0,0,50.44538333
05-09-2017 15:00,91.4,36,15,900,3,0,0,57.69945
05-09-2017 16:00,93,34,16,960,3,0,0,56.64235
05-09-2017 17:00,93.4,33,17,1020,3,0,0,66.56483333
05-09-2017 18:00,93.4,35,18,1080,3,0,0,63.84956667
05-09-2017 19:00,92.3,39,19,1140,3,0,0,63.30683333
05-09-2017 20:00,89.8,43,20,1200,3,0,0,60.25578333
05-09-2017 21:00,87.6,53,21,1260,3,0,0,52.288
05-09-2017 22:00,86.5,54,22,1320,3,0,0,46.19391667
05-09-2017 23:00,85.1,60,23,1380,3,0,0,39.3078
06-09-2017 00:00,84.2,60,0,0,4,0,0,30.98491667
06-09-2017 01:00,83.7,59,1,60,4,0,0,28.81596667
06-09-2017 02:00,81,50,2,120,4,0,0,24.83093333
06-09-2017 03:00,77.2,50,3,180,4,0,0,24.0287
06-09-2017 04:00,75.7,48,4,240,4,0,0,23.26798333
06-09-2017 05:00,75.6,47,5,300,4,0,0,21.00796667
06-09-2017 06:00,75,47,6,360,4,0,0,19.749
06-09-2017 07:00,74.7,46,7,420,4,0,0,19.70193333
06-09-2017 08:00,74.1,47,8,480,4,0,0,18.04301667
06-09-2017 09:00,74.1,47,9,540,4,0,0,17.1368
06-09-2017 10:00,73.8,52,10,600,4,0,0,20.57856667
06-09-2017 11:00,76.3,52,11,660,4,0,0,25.44341667
06-09-2017 12:00,77.7,40,12,720,4,0,0,30.76305
06-09-2017 13:00,80.2,29,13,780,4,0,0,27.05238333
06-09-2017 14:00,82,28,14,840,4,0,0,32.46551667
06-09-2017 15:00,83.1,23,15,900,4,0,0,36.49401667
06-09-2017 16:00,83.5,23,16,960,4,0,0,43.42163333
06-09-2017 17:00,84.6,22,17,1020,4,0,0,53.90331667
06-09-2017 18:00,84.9,22,18,1080,4,0,0,55.15871667
06-09-2017 19:00,84.6,22,19,1140,4,0,0,48.50273333
06-09-2017 20:00,83.5,24,20,1200,4,0,0,37.46445
